123.3,298.41,22.441
124.68,298.53,20.763
126.11,298.63,19.305
127.25,298.85,16.146
128.52,299.03,13.647
130.08,299.09,12.84
131.66,299.14,12.16
133.28,299.17,11.729
134.95,299.18,11.652
136.64,299.18,11.63
138.32,299.19,11.595
140.03,299.18,11.715
141.76,299.16,11.999
143.48,299.15,12.228
145.16,299.16,12.171
146.84,299.17,12.107
148.51,299.17,12.03
150.21,299.17,12.132
151.92,299.16,12.35
153.63,299.15,12.536
155.34,299.14,12.696
157.04,299.13,12.866
158.71,299.14,12.79
160.29,299.2,11.969
162.47,298.92,16.028
164.22,298.88,16.663
-71.835,298.62,38.848
-72.19,298.97,34.022
-69.342,298.78,36.742
-66.738,298.62,38.909
-64.794,298.58,39.519
-62.834,298.54,40.175
-60.741,298.47,41.163
-58.507,298.38,42.503
-56.276,298.29,43.85
-53.97,298.18,45.398
-51.681,298.07,46.923
-49.13,297.92,49.115
-45.616,297.6,53.737
-41.77,297.21,59.246
-37.105,298.48,41.465
-35.458,298.49,41.39
-31.25,298.02,48.074
-29.126,297.94,49.303
-27.208,297.89,49.998
-25.049,297.8,51.35
-23.001,297.72,52.416
-21.198,297.7,52.834
-19.227,297.64,53.715
-17.184,297.56,54.806
-16.493,297.75,52.175
-13.952,297.58,54.658
-13.25,297.77,52.026
-11.572,298.1,47.447
-10.541,298.22,45.664
-8.9071,298.23,45.589
-6.5947,298.1,47.472
-4.345,297.98,49.196
-2.7195,297.99,49.122
-1.1585,298.01,48.858
0.46709,298.02,48.783
2.1405,298.01,48.851
3.8181,298.01,48.934
5.575,297.99,49.258
7.318,297.97,49.545
9.0256,297.96,49.73
10.717,297.95,49.869
12.391,297.95,49.957
14.119,297.93,50.215
15.965,297.89,50.848
17.838,297.84,51.578
19.679,297.8,52.213
21.522,297.76,52.87
23.367,297.71,53.54
25.193,297.67,54.16
26.977,297.64,54.655
28.706,297.62,54.976
30.432,297.6,55.293
32.128,297.58,55.517
33.82,297.57,55.728
35.515,297.56,55.958
37.207,297.54,56.183
38.811,297.55,56.11
40.418,297.56,56.046
42.027,297.56,55.992
43.672,297.56,56.061
45.297,297.56,56.065
46.925,297.56,56.084
48.584,297.56,56.213
50.252,297.55,56.379
51.919,297.54,56.545
53.582,297.53,56.699
55.243,297.52,56.851
56.88,297.52,56.919
58.479,297.53,56.845
60.054,297.54,56.68
61.605,297.56,56.423
63.171,297.58,56.222
64.684,297.61,55.813
66.122,297.66,55.109
67.572,297.71,54.436
69.082,297.74,53.998
70.606,297.77,53.608
72.143,297.8,53.264
73.708,297.82,53.033
75.242,297.85,52.673
76.714,297.89,52.048
78.178,297.94,51.382
79.674,297.98,50.841
81.177,298.02,50.322
82.683,298.06,49.809
84.198,298.1,49.329
85.711,298.14,48.832
87.224,298.18,48.325
88.729,298.22,47.777
90.225,298.26,47.181
91.728,298.3,46.606
93.264,298.34,46.176
94.828,298.36,45.865
96.414,298.38,45.655
98.006,298.39,45.472
99.604,298.41,45.317
101.16,298.44,44.957
102.63,298.49,44.188
104.09,298.56,43.334
105.59,298.61,42.646
107.04,298.67,41.738
108.38,298.78,40.232
109.65,298.92,38.352
110.91,299.06,36.38
112.24,299.18,34.707
113.58,299.3,33.078
114.9,299.43,31.262
116.16,299.58,29.163
117.42,299.74,26.932
119.07,299.75,26.857
120.43,299.87,25.163
122.08,299.88,25.087
123.33,300.05,22.707
124.46,300.28,19.554
125.34,300.62,14.855
126.76,300.73,13.29
128.29,300.8,12.301
129.89,300.84,11.759
131.49,300.89,11.223
133.11,300.92,10.743
134.79,300.93,10.666
136.5,300.92,10.788
138.21,300.92,10.897
139.92,300.91,11.036
141.64,300.9,11.262
143.34,300.9,11.32
145.02,300.9,11.243
146.68,300.92,11.101
148.36,300.92,11.024
150.08,300.91,11.233
151.8,300.89,11.542
153.51,300.88,11.735
155.2,300.88,11.715
156.87,300.89,11.638
158.44,300.96,10.752
159.9,301.09,8.9798
162.18,300.75,13.739
-73.005,300.47,36.119
-73.763,300.9,30.329
-69.676,300.49,35.966
-67.53,300.41,37.038
-65.274,300.32,38.387
-63.345,300.28,38.962
-61.281,300.21,39.872
-59.041,300.12,41.22
-56.764,300.01,42.674
-54.415,299.9,44.322
-52.183,299.8,45.699
-49.742,299.66,47.611
-46.505,299.38,51.535
-42.499,298.95,57.431
-35.921,299.9,44.574
-34.281,299.91,44.498
-31.179,299.64,48.28
-29.018,299.54,49.609
-27.041,299.48,50.463
-24.886,299.39,51.807
-22.823,299.31,52.917
-21.187,299.31,52.885
-19.542,299.31,52.874
-17.27,299.19,54.589
-15.654,299.2,54.515
-13.789,299.16,55.13
-12.844,299.3,53.183
-11.685,299.74,47.149
-9.9906,299.74,47.254
-8.3602,299.75,47.179
-6.2151,299.65,48.588
-4.3216,299.6,49.287
-2.6964,299.61,49.212
-1.0896,299.62,49.083
0.53548,299.62,49.008
2.2577,299.61,49.223
3.9449,299.6,49.337
5.6676,299.59,49.56
7.3633,299.58,49.706
9.038,299.58,49.791
10.695,299.58,49.823
12.36,299.58,49.885
14.101,299.56,50.184
15.917,299.52,50.722
17.746,299.48,51.31
19.571,299.44,51.897
21.401,299.39,52.509
23.206,299.36,53.048
25.01,299.32,53.593
26.808,299.28,54.129
28.592,299.25,54.625
30.341,299.22,55.016
32.023,299.21,55.192
33.701,299.2,55.355
35.399,299.19,55.591
37.078,299.18,55.77
38.683,299.18,55.698
40.29,299.19,55.63
41.928,299.19,55.674
43.572,299.19,55.742
45.185,299.19,55.698
46.792,299.2,55.639
48.421,299.2,55.658
50.075,299.19,55.767
51.735,299.19,55.904
53.371,299.18,55.956
54.996,299.18,55.969
56.611,299.19,55.945
58.212,299.2,55.871
59.799,299.21,55.746
61.371,299.22,55.562
62.943,299.24,55.376
64.463,299.27,54.989
65.936,299.31,54.414
67.433,299.35,53.924
68.964,299.38,53.563
70.484,299.41,53.152
72.019,299.44,52.799
73.573,299.46,52.516
75.068,299.5,51.992
76.52,299.56,51.278
78.008,299.6,50.706
79.539,299.63,50.308
81.038,299.67,49.769
82.522,299.72,49.154
84.021,299.76,48.595
85.512,299.81,47.995
86.988,299.86,47.318
88.486,299.91,46.73
90,299.95,46.207
91.499,299.99,45.604
93.005,300.04,45.023
94.557,300.07,44.651
96.145,300.08,44.439
97.734,300.1,44.227
99.323,300.12,44.016
100.86,300.15,43.574
102.32,300.22,42.687
103.74,300.3,41.64
105.2,300.37,40.752
106.63,300.44,39.719
107.97,300.56,38.197
109.25,300.7,36.312
110.54,300.83,34.48
111.87,300.96,32.83
113.2,301.09,31.105
114.84,301.09,31.029
116.34,301.16,30.185
117.6,301.32,27.988
118.86,301.48,25.773
120.1,301.66,23.384
121.76,301.67,23.308
122.22,302.18,16.371
123.64,302.29,14.822
125.06,302.41,13.266
126.51,302.52,11.838
128.06,302.58,10.981
129.7,302.61,10.62
131.34,302.64,10.304
132.98,302.66,9.9565
134.66,302.67,9.8794
136.37,302.67,9.9804
138.09,302.65,10.19
139.81,302.64,10.362
141.51,302.64,10.449
143.19,302.65,10.372
144.87,302.65,10.328
146.55,302.66,10.251
148.24,302.66,10.264
149.95,302.65,10.42
151.67,302.64,10.661
153.37,302.63,10.757
155.05,302.64,10.68
156.6,302.72,9.6513
158.06,302.85,7.8533
159.74,302.86,7.7763
161.98,302.54,12.199
-72.118,301.98,38.216
-72.9,302.42,32.381
-71.398,302.45,31.902
-69.181,302.36,33.122
-65.92,302.09,36.857
-63.825,302.02,37.825
-61.648,301.93,39.001
-59.364,301.82,40.453
-57.096,301.72,41.88
-54.852,301.62,43.264
-52.704,301.53,44.43
-50.427,301.42,45.926
-47.627,301.21,48.749
-43.674,300.78,54.498
-34.747,301.31,47.658
-33.503,301.39,46.56
-31.036,301.24,48.676
-28.879,301.14,49.997
-26.957,301.09,50.707
-24.903,301.01,51.781
-22.918,300.94,52.682
-21.296,300.95,52.608
-19.675,300.96,52.533
-18.043,300.96,52.487
-16.422,300.97,52.412
-14.789,300.98,52.37
-14.906,301.35,47.433
-12.677,301.23,49.043
-11.05,301.24,48.968
-9.3095,301.22,49.216
-7.7459,301.24,48.961
-6.1194,301.25,48.886
-4.4235,301.24,49.013
-2.7977,301.25,48.938
-1.1721,301.26,48.863
0.62061,301.23,49.283
2.4084,301.2,49.694
4.0567,301.2,49.694
5.7298,301.2,49.771
7.432,301.19,49.938
9.146,301.17,50.145
10.817,301.17,50.224
12.468,301.17,50.241
14.192,301.15,50.49
15.963,301.12,50.891
17.733,301.09,51.294
19.508,301.06,51.72
21.286,301.03,52.165
23.033,301.01,52.515
24.832,300.97,53.041
26.649,300.93,53.634
28.439,300.89,54.15
30.172,300.87,54.484
31.852,300.86,54.648
33.532,300.85,54.817
35.227,300.83,55.038
36.897,300.82,55.182
38.53,300.82,55.198
40.174,300.82,55.259
41.815,300.82,55.307
43.434,300.82,55.285
45.044,300.83,55.231
46.66,300.83,55.196
48.27,300.84,55.144
49.907,300.84,55.191
51.552,300.84,55.265
53.155,300.84,55.191
54.738,300.86,55.044
56.324,300.87,54.907
57.923,300.88,54.815
59.511,300.89,54.687
61.076,300.91,54.467
62.631,300.93,54.206
64.166,300.96,53.867
65.702,300.98,53.529
67.254,301.01,53.25
68.8,301.03,52.942
70.312,301.07,52.496
71.834,301.1,52.084
73.363,301.13,51.693
74.855,301.17,51.149
76.33,301.22,50.523
77.838,301.26,50.031
79.358,301.3,49.578
80.831,301.35,48.919
82.299,301.4,48.229
83.781,301.45,47.589
85.245,301.51,46.863
86.697,301.57,46.069
88.188,301.62,45.438
89.706,301.66,44.918
91.213,301.71,44.342
92.71,301.75,43.708
94.25,301.79,43.266
95.83,301.81,43.002
97.406,301.83,42.721
98.977,301.86,42.407
100.51,301.9,41.894
101.96,301.97,41.003
103.39,302.05,39.965
104.83,302.12,38.994
106.23,302.22,37.746
107.55,302.35,36.104
108.83,302.49,34.237
110.47,302.5,34.162
112.15,302.49,34.326
113.45,302.63,32.467
114.71,302.79,30.381
115.95,302.96,28.084
117.2,303.13,25.825
117.93,303.52,20.632
119.22,303.69,18.484
120.54,303.84,16.453
121.89,303.99,14.521
123.28,304.12,12.787
124.74,304.23,11.448
126.27,304.3,10.47
127.85,304.36,9.7588
129.47,304.39,9.3129
131.13,304.41,9.068
132.81,304.42,8.9907
134.5,304.42,8.9632
136.21,304.42,9.064
137.93,304.41,9.2201
139.65,304.4,9.4054
141.36,304.39,9.465
143.04,304.4,9.3879
144.72,304.41,9.3108
146.42,304.41,9.3957
148.13,304.4,9.5026
149.83,304.39,9.5992
151.54,304.39,9.7333
153.22,304.39,9.6563
154.83,304.44,9.1223
156.27,304.58,7.1999
157.96,304.59,7.1227
160,304.38,9.9203
-72.744,303.74,36.765
-72.999,304.1,32.164
-71.327,304.11,32.087
-69.284,304.05,32.893
-67.253,303.99,33.683
-64.533,303.8,36.138
-61.866,303.62,38.491
-59.659,303.52,39.752
-57.506,303.44,40.895
-55.423,303.36,41.88
-53.265,303.28,43.06
-51.123,303.19,44.215
-49.48,303.2,44.139
-44.784,302.61,51.728
-35.105,302.67,51.064
-34.448,302.88,48.456
-33.059,302.93,47.744
-30.731,302.8,49.5
-28.678,302.72,50.551
-26.955,302.71,50.731
-25.101,302.67,51.269
-23.076,302.59,52.275
-21.454,302.6,52.2
-20.207,302.69,51.1
-18.582,302.69,51.025
-17.07,302.73,50.64
-16.116,302.88,48.701
-15.121,303.02,46.855
-13.756,303.09,46.028
-12.122,303.09,45.953
-9.9129,302.97,47.519
-8.2831,302.98,47.443
-6.2345,302.9,48.577
-4.5095,302.88,48.786
-2.8409,302.88,48.835
-1.215,302.89,48.76
0.70109,302.83,49.543
2.4786,302.8,49.926
4.1013,302.81,49.851
5.7238,302.82,49.776
7.4353,302.8,49.971
9.2066,302.77,50.353
10.906,302.76,50.52
12.544,302.77,50.501
14.224,302.76,50.616
15.964,302.74,50.918
17.709,302.71,51.244
19.447,302.69,51.553
21.19,302.67,51.884
22.909,302.65,52.143
24.68,302.62,52.574
26.483,302.58,53.119
28.261,302.54,53.592
29.983,302.52,53.885
31.661,302.51,54.038
33.329,302.5,54.162
35,302.5,54.298
36.665,302.49,54.416
38.328,302.48,54.533
40.005,302.47,54.701
41.631,302.47,54.696
43.243,302.48,54.645
44.849,302.49,54.57
46.48,302.49,54.584
48.098,302.49,54.556
49.727,302.49,54.568
51.332,302.5,54.494
52.91,302.51,54.321
54.474,302.53,54.095
56.049,302.55,53.912
57.639,302.56,53.78
59.231,302.57,53.655
60.79,302.59,53.406
62.327,302.62,53.069
63.885,302.64,52.81
65.464,302.66,52.632
67.036,302.67,52.422
68.583,302.7,52.114
70.095,302.74,51.66
71.607,302.77,51.197
73.13,302.81,50.777
74.648,302.84,50.333
76.145,302.89,49.791
77.649,302.93,49.274
79.139,302.98,48.688
80.605,303.03,47.991
82.064,303.09,47.256
83.517,303.15,46.481
84.969,303.21,45.691
86.429,303.28,44.922
87.901,303.33,44.198
89.397,303.38,43.567
90.911,303.43,43.01
92.405,303.48,42.349
93.92,303.53,41.777
95.475,303.56,41.384
97.046,303.59,41.059
98.609,303.62,40.69
100.12,303.67,40.052
101.56,303.74,39.079
103,303.82,38.07
104.44,303.9,37.087
106.07,303.91,37.012
107.8,303.88,37.435
109.13,304.01,35.803
110.46,304.13,34.152
111.76,304.28,32.307
113.04,304.43,30.331
113.68,304.86,24.881
114.99,305.01,22.916
116.26,305.18,20.707
117.52,305.36,18.43
118.83,305.52,16.322
120.18,305.67,14.434
121.53,305.82,12.491
122.92,305.96,10.733
124.43,306.05,9.6684
126.03,306.09,9.0609
127.63,306.14,8.5166
129.26,306.17,8.0776
130.93,306.19,7.9138
132.62,306.2,7.8364
134.32,306.2,7.8706
136.03,306.19,7.9383
137.74,306.19,8.0419
139.47,306.17,8.2357
141.18,306.16,8.3626
142.87,306.17,8.3216
144.56,306.17,8.2947
146.26,306.17,8.3646
147.97,306.17,8.4377
149.67,306.16,8.5142
151.35,306.17,8.4369
153.03,306.18,8.3558
154.55,306.28,7.0633
156.04,306.41,5.4532
158.17,306.14,8.8543
-70.981,305.39,36.942
-69.969,305.52,35.324
-67.962,305.46,36.061
-66.638,305.53,35.171
-64.636,305.48,35.907
-62.617,305.42,36.691
-60.081,305.25,38.743
-57.983,305.18,39.746
-56.329,305.18,39.669
-54.274,305.11,40.586
-51.228,304.85,43.974
-49.906,304.92,43.093
-46.031,304.48,48.614
-34.912,304.26,51.582
-34.094,304.43,49.399
-32.464,304.44,49.324
-30.325,304.34,50.592
-28.549,304.32,50.912
-26.895,304.32,50.913
-25.269,304.32,50.838
-23.332,304.26,51.604
-21.708,304.27,51.529
-20.326,304.33,50.795
-18.729,304.35,50.643
-17.234,304.38,50.207
-15.661,304.4,49.988
-14.334,304.47,49.076
-13.443,304.65,46.93
-12.642,304.84,44.503
-10.531,304.74,45.779
-8.8539,304.74,45.83
-6.2431,304.52,48.574
-4.5768,304.52,48.613
-2.8093,304.49,48.949
-1.1838,304.5,48.874
0.75418,304.44,49.723
2.4719,304.42,49.929
4.0945,304.43,49.854
5.7169,304.44,49.779
7.4318,304.42,49.984
9.1936,304.39,50.337
10.915,304.38,50.571
12.57,304.38,50.606
14.217,304.38,50.619
15.949,304.36,50.897
17.706,304.33,51.258
19.414,304.31,51.473
21.119,304.3,51.681
22.841,304.28,51.948
24.583,304.25,52.286
26.331,304.23,52.649
28.061,304.2,52.96
29.772,304.18,53.212
31.487,304.16,53.483
33.191,304.15,53.723
34.845,304.14,53.8
36.473,304.14,53.79
38.118,304.14,53.842
39.791,304.13,53.99
41.439,304.13,54.056
43.06,304.13,54.03
44.667,304.14,53.956
46.267,304.15,53.855
47.874,304.16,53.781
49.504,304.16,53.79
51.11,304.16,53.716
52.678,304.18,53.501
54.242,304.2,53.27
55.821,304.22,53.091
57.406,304.23,52.937
58.985,304.25,52.757
60.536,304.27,52.469
62.066,304.3,52.097
63.624,304.33,51.828
65.205,304.34,51.65
66.779,304.36,51.441
68.321,304.39,51.102
69.832,304.43,50.639
71.347,304.46,50.182
72.874,304.5,49.767
74.395,304.53,49.324
75.894,304.58,48.784
77.399,304.62,48.262
78.897,304.67,47.701
80.383,304.72,47.085
81.835,304.78,46.31
83.261,304.85,45.407
84.697,304.92,44.539
86.147,304.99,43.716
87.606,305.06,42.918
89.106,305.11,42.295
90.63,305.15,41.767
92.124,305.2,41.099
93.627,305.26,40.457
95.173,305.29,40.007
96.72,305.33,39.557
98.251,305.38,39.021
99.879,305.38,38.946
101.99,305.2,41.239
103.62,305.21,41.164
104.8,305.39,38.898
106.11,305.53,37.217
107.4,305.67,35.447
108.75,305.79,33.901
109.39,306.21,28.664
110.68,306.37,26.688
111.96,306.53,24.631
113.25,306.69,22.639
114.54,306.86,20.549
115.78,307.05,18.168
117.05,307.23,15.87
118.38,307.39,13.858
119.74,307.54,11.991
121.13,307.69,10.232
122.58,307.8,8.8073
124.14,307.86,8.0128
125.76,307.91,7.5088
127.39,307.94,7.0901
129.06,307.96,6.8804
130.74,307.97,6.7871
132.43,307.98,6.7134
134.12,307.98,6.6357
135.83,307.98,6.7132
137.55,307.97,6.8767
139.27,307.96,7.0212
140.99,307.95,7.1106
142.7,307.94,7.2587
144.42,307.93,7.3985
146.11,307.93,7.3857
147.81,307.94,7.3607
149.5,307.94,7.3772
151.19,307.95,7.2997
152.78,308,6.5867
154.32,308.1,5.3973
156.16,308.01,6.4983
158.14,307.84,8.6898
-68.648,306.92,38.473
-68.2,307.16,35.511
-66.536,307.17,35.434
-64.47,307.1,36.324
-62.411,307.03,37.207
-60.363,306.96,38.075
-58.243,306.88,39.127
-56.588,306.88,39.051
-54.454,306.8,40.158
-52.254,306.69,41.441
-51.959,306.97,37.982
-50.358,306.99,37.766
-33.753,305.63,54.609
-33.363,305.9,51.328
-32.065,305.98,50.391
-29.963,305.88,51.568
-28.338,305.89,51.493
-26.873,305.93,50.992
-25.247,305.94,50.917
-23.619,305.95,50.849
-21.994,305.95,50.774
-20.419,305.97,50.562
-18.965,306.02,50.015
-17.422,306.04,49.71
-15.882,306.07,49.393
-14.509,306.14,48.608
-12.881,306.14,48.533
-11.698,306.25,47.197
-10.245,306.3,46.616
-8.6135,306.31,46.54
-6.21,306.14,48.691
-4.5479,306.14,48.719
-2.9216,306.14,48.644
-1.1879,306.12,48.885
0.76998,306.05,49.792
2.4327,306.05,49.835
4.0855,306.05,49.85
5.7079,306.06,49.775
7.4545,306.03,50.077
9.2069,306.01,50.402
10.941,305.99,50.675
12.615,305.98,50.768
14.241,305.99,50.718
15.914,305.98,50.811
17.62,305.97,51.011
19.318,305.95,51.194
21.038,305.93,51.448
22.79,305.9,51.81
24.527,305.88,52.131
26.241,305.86,52.382
27.936,305.85,52.573
29.623,305.83,52.747
31.327,305.82,52.976
33.024,305.8,53.192
34.67,305.8,53.237
36.301,305.8,53.233
37.961,305.79,53.331
39.615,305.79,53.411
41.238,305.79,53.386
42.866,305.79,53.377
44.474,305.8,53.302
46.08,305.81,53.219
47.663,305.82,53.054
49.259,305.83,52.935
50.848,305.85,52.79
52.424,305.86,52.599
53.993,305.88,52.379
55.572,305.9,52.195
57.15,305.91,52.005
58.712,305.94,51.752
60.267,305.96,51.471
61.834,305.98,51.234
63.394,306,50.969
64.951,306.03,50.687
66.506,306.05,50.398
68.038,306.09,50.012
69.548,306.13,49.53
71.068,306.16,49.088
72.587,306.2,48.632
74.091,306.25,48.11
75.588,306.29,47.551
77.097,306.34,47.032
78.607,306.38,46.514
80.101,306.43,45.917
81.548,306.5,45.109
82.975,306.57,44.205
84.416,306.64,43.345
85.87,306.71,42.528
87.339,306.77,41.765
88.963,306.78,41.69
91.166,306.57,44.246
92.662,306.63,43.608
93.465,306.94,39.748
94.87,307.03,38.631
96.379,307.09,37.987
97.871,307.15,37.251
99.503,307.16,37.175
101.58,306.99,39.264
103.21,307,39.189
104.34,307.2,36.677
104.93,307.63,31.368
106.3,307.76,29.881
107.65,307.89,28.297
108.98,308.03,26.593
110.28,308.19,24.632
111.56,308.35,22.605
112.84,308.53,20.455
114.06,308.73,18.011
115.3,308.93,15.535
116.58,309.12,13.277
117.91,309.28,11.259
119.28,309.44,9.4183
120.74,309.55,8.0693
122.28,309.63,7.1198
123.89,309.67,6.5691
125.52,309.71,6.1341
127.15,309.74,5.7194
128.83,309.76,5.5639
130.52,309.77,5.4789
132.21,309.77,5.4081
133.91,309.78,5.3505
135.64,309.77,5.5329
137.37,309.75,5.7476
139.08,309.75,5.782
140.79,309.74,5.8358
142.53,309.72,6.1484
144.25,309.71,6.2758
145.94,309.72,6.2039
147.62,309.73,6.1262
149.31,309.73,6.0567
151,309.74,5.979
152.58,309.81,5.1455
154.27,309.82,5.0678
156.39,309.56,8.3054
-67.27,308.64,37.744
-67.102,308.94,34.095
-64.742,308.81,35.685
-62.533,308.71,36.93
-60.405,308.62,37.991
-58.383,308.55,38.804
-56.329,308.48,39.706
-54.262,308.4,40.651
-52.422,308.37,41.043
-51.435,308.52,39.31
-50.931,308.76,36.345
-49.68,308.86,35.237
-32.606,307.36,53.323
-31.61,307.5,51.605
-29.672,307.44,52.355
-28.049,307.45,52.28
-26.855,307.55,51.058
-25.541,307.63,50.146
-23.914,307.63,50.071
-22.222,307.63,50.174
-20.595,307.63,50.099
-19.139,307.68,49.558
-17.512,307.69,49.483
-15.051,307.5,51.724
-13.43,307.51,51.649
-11.808,307.52,51.574
-11.594,307.86,47.514
-9.964,307.86,47.438
-8.4355,307.89,47.073
-6.2283,307.76,48.66
-4.6017,307.77,48.585
-2.9752,307.78,48.51
-1.2097,307.75,48.843
0.74173,307.68,49.732
2.3649,307.69,49.657
4.0074,307.69,49.64
5.6303,307.7,49.564
7.413,307.66,49.975
9.1833,307.63,50.353
10.948,307.6,50.721
12.647,307.59,50.892
14.266,307.6,50.817
15.865,307.61,50.681
17.483,307.62,50.606
19.186,307.6,50.8
20.945,307.57,51.175
22.704,307.54,51.558
24.427,307.52,51.832
26.139,307.5,52.073
27.83,307.48,52.253
29.498,307.48,52.359
31.17,307.47,52.481
32.827,307.46,52.556
34.458,307.46,52.545
36.115,307.46,52.625
37.807,307.44,52.83
39.422,307.45,52.77
41.032,307.46,52.695
42.642,307.46,52.621
44.255,307.47,52.555
45.864,307.48,52.48
47.448,307.49,52.313
49.01,307.51,52.064
50.566,307.54,51.795
52.141,307.56,51.59
53.72,307.57,51.398
55.288,307.59,51.166
56.859,307.61,50.941
58.435,307.63,50.736
60.007,307.65,50.513
61.591,307.67,50.331
63.148,307.69,50.047
64.687,307.72,49.687
66.238,307.75,49.371
67.788,307.78,49.048
69.298,307.82,48.561
70.802,307.86,48.045
72.312,307.91,47.545
73.817,307.95,47.015
75.316,308,46.455
76.822,308.04,45.917
78.317,308.1,45.323
79.936,308.1,45.248
81.401,308.17,44.513
82.83,308.24,43.613
84.13,308.37,42.128
85.638,308.42,41.542
87.118,308.48,40.817
88.744,308.49,40.741
90.878,308.3,42.977
92.368,308.36,42.297
93.028,308.74,37.761
94.559,308.78,37.215
96.048,308.85,36.465
97.502,308.93,35.529
98.951,309.01,34.553
100.37,309.11,33.396
101.73,309.23,31.963
103.13,309.34,30.686
104.53,309.45,29.371
105.88,309.58,27.823
107.23,309.71,26.185
108.57,309.86,24.5
109.89,310.01,22.659
111.17,310.19,20.569
112.4,310.39,18.157
113.6,310.61,15.542
114.84,310.81,13.097
116.12,311.01,10.811
117.45,311.18,8.732
118.87,311.31,7.1458
120.41,311.39,6.2175
122,311.45,5.571
123.64,311.48,5.1392
125.28,311.51,4.7957
126.92,311.55,4.3697
128.59,311.57,4.1687
130.29,311.58,4.0906
131.99,311.58,4.0978
133.71,311.57,4.1313
135.44,311.56,4.3533
137.17,311.55,4.4739
138.86,311.55,4.4103
140.57,311.55,4.4264
142.31,311.53,4.7074
144.02,311.53,4.7858
145.72,311.53,4.7548
147.42,311.53,4.7264
149.11,311.54,4.6485
150.79,311.55,4.5634
152.48,311.56,4.4854
154.5,311.36,6.8929
156.44,311.2,8.7826
-67.454,310.33,37.323
-66.94,310.57,34.501
-65.274,310.58,34.424
-63.425,310.55,34.788
-61.364,310.47,35.674
-59.274,310.39,36.643
-57.139,310.3,37.732
-55.014,310.21,38.81
-53.041,310.15,39.524
-51.387,310.15,39.447
-51.22,310.48,35.639
-49.838,310.55,34.858
-47.898,310.5,35.485
-32.338,308.91,54.039
-32.096,309.23,50.347
-29.564,309.03,52.658
-27.942,309.04,52.583
-26.856,309.17,51.076
-25.679,309.28,49.798
-24.073,309.29,49.662
-22.48,309.31,49.493
-20.905,309.33,49.274
-19.44,309.37,48.749
-17.812,309.38,48.674
-15.37,309.19,50.859
-13.747,309.2,50.783
-12.123,309.21,50.708
-11.063,309.35,49.038
-9.9137,309.48,47.603
-8.5483,309.55,46.771
-6.9631,309.57,46.564
-5.2868,309.56,46.62
-2.9995,309.41,48.461
-1.1829,309.37,48.944
0.69428,309.31,49.614
2.3177,309.32,49.539
3.8772,309.34,49.273
5.5007,309.35,49.197
7.2765,309.32,49.584
9.0646,309.28,50.015
10.865,309.24,50.49
12.583,309.22,50.72
14.202,309.23,50.645
15.821,309.23,50.57
17.452,309.24,50.533
19.161,309.22,50.743
20.904,309.19,51.068
22.626,309.17,51.332
24.297,309.16,51.435
25.978,309.15,51.573
27.672,309.14,51.759
29.339,309.13,51.859
31.009,309.12,51.97
32.652,309.12,51.996
34.27,309.13,51.938
35.91,309.13,51.957
37.584,309.12,52.091
39.195,309.12,52.016
40.792,309.13,51.889
42.379,309.15,51.726
43.991,309.16,51.651
45.602,309.16,51.577
47.194,309.18,51.43
48.73,309.21,51.085
50.268,309.24,50.737
51.853,309.25,50.565
53.454,309.26,50.446
55.017,309.29,50.188
56.58,309.31,49.925
58.163,309.33,49.739
59.738,309.35,49.518
61.31,309.37,49.282
62.857,309.4,48.951
64.392,309.43,48.565
66.006,309.44,48.49
68.435,309.17,51.656
70.042,309.18,51.582
71.541,309.22,51.068
72.935,309.3,50.12
73.629,309.63,46.278
75.037,309.71,45.332
76.542,309.76,44.781
78.024,309.82,44.12
79.645,309.83,44.045
81.09,309.9,43.216
82.327,310.05,41.464
83.83,310.1,40.852
85.363,310.14,40.362
86.846,310.21,39.644
88.292,310.28,38.746
89.752,310.36,37.895
91.245,310.42,37.183
92.749,310.48,36.507
94.258,310.53,35.85
95.719,310.61,34.948
97.133,310.71,33.811
98.545,310.81,32.639
99.953,310.92,31.427
101.33,311.03,30.064
102.73,311.15,28.733
104.1,311.27,27.289
105.45,311.41,25.652
106.81,311.55,24.084
108.17,311.69,22.483
109.48,311.85,20.541
110.71,312.06,18.178
111.92,312.27,15.644
113.14,312.49,13.082
114.39,312.7,10.648
115.68,312.9,8.4019
117.05,313.06,6.5575
118.53,313.17,5.2679
120.1,313.23,4.4884
121.73,313.28,4.0118
123.39,313.3,3.7198
125.03,313.33,3.362
126.66,313.38,2.8751
128.36,313.38,2.7967
130.07,313.39,2.7783
131.79,313.38,2.8811
133.51,313.37,2.935
135.23,313.37,2.9999
136.92,313.38,2.9216
138.62,313.38,2.8719
140.33,313.38,2.889
142.07,313.36,3.1051
143.79,313.35,3.2577
145.5,313.35,3.284
147.21,313.34,3.3546
148.92,313.35,3.3465
150.61,313.35,3.3082
152.48,313.24,4.5639
154.58,312.99,7.5442
-65.856,312,37.113
-64.782,312.13,35.624
-63.882,312.3,33.701
-62.214,312.31,33.624
-60.043,312.21,34.779
-57.82,312.1,36.077
-55.65,311.99,37.256
-53.566,311.91,38.236
-51.91,311.92,38.159
-50.258,311.92,38.074
-50.231,312.29,33.882
-48.67,312.32,33.545
-33.961,310.9,49.823
-32.332,310.91,49.747
-30.681,310.91,49.73
-27.971,310.66,52.526
